outcome,label,beta,se,p,sort_idx,r2,ar2,bp_p
log_imp,-5,0.0503009439057199,0.000947787161868422,0,-5,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-4,0.0394688094465947,0.000710840371532461,0,-4,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-3,0.0607791543748883,0.000473893582062347,0,-3,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-2,0.00694986085605935,0.000236946792774444,4.18861356100464e-189,-2,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,-1,0,0,1,-1,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,0,0.0624594287493624,0.000236946793795548,0,0,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,1,0.208122913989404,0.000473893581955983,0,1,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,2,0.218523358975484,0.000710840371792868,0,2,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,3,0.0558995920636274,0.000947787161630469,0,3,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,4,0.062812492267649,0.00118473395188431,0,4,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,5,0.0228487015422914,0.00142168074202399,4.03455344884943e-58,5,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,6,-0.000748874868448411,0.00165862753220421,0.65162725372699,6,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,7,0.0471969151091764,0.001895574322427,7.72804345149719e-137,7,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,8,0.0730078618554718,0.00213252111265896,7.17621764837965e-257,8,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,9,0.0627981365634967,0.00236946790283616,8.93767079251251e-155,9,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,10,0.0239135518319081,0.00260641469316682,4.5206193371513e-20,10,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,11,0.0373898694831934,0.00284336148338177,1.70439040322857e-39,11,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,12,0.0855332094917674,0.0030803082736627,1.06410812537909e-169,12,0.319214545051576,0.232510737110031,0.103308158367829
log_imp,Post_Tail,0.0941061391342761,0.01100552104702,1.22225788125025e-17,999,0.319214545051576,0.232510737110031,0.103308158367829
log_exp,Pre_Tail,-0.0868005076400313,0.0262149199708126,0.000929263681970283,-999,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-12,-0.0245264677297885,0.00281043954923791,2.61713079711171e-18,-12,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-11,0.0371346906275555,0.0025549450447947,7.33126204179041e-48,-11,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-10,0.0353567961541634,0.00229945054018196,2.36446324096968e-53,-10,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-9,0.0256182434708523,0.00204395603576974,4.88569034583099e-36,-9,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-8,0.0799317183128729,0.00178846153126296,0,-8,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-7,0.0502278915320976,0.00153296702655989,1.84771263675279e-235,-7,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-6,0.050941498802363,0.00127747252221596,0,-6,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-5,0.0337655977682551,0.00102197801747981,2.20472358367699e-239,-5,0.267669439041985,0.174400924202992,0.0170709722775781
log_exp,-4,0.0113831668196963,0.000766483512332885,6.8378463102394e-50,-4,0.267669439041985,0.174400924202992,0.0170709722775781
